-2.185500000000000220e+00,2.832800000000000207e+00,-1.078999999999999959e+00
-2.184899999999999842e+00,2.831999999999999851e+00,-1.078699999999999992e+00
-2.185500000000000220e+00,2.832800000000000207e+00,-1.078999999999999959e+00
-2.184899999999999842e+00,2.832100000000000062e+00,-1.078699999999999992e+00
-2.184899999999999842e+00,2.831999999999999851e+00,-1.078699999999999992e+00
-2.184899999999999842e+00,2.831999999999999851e+00,-1.078699999999999992e+00
-2.185500000000000220e+00,2.832800000000000207e+00,-1.078999999999999959e+00
-2.184899999999999842e+00,2.831999999999999851e+00,-1.078699999999999992e+00
-2.185500000000000220e+00,2.832800000000000207e+00,-1.078999999999999959e+00
-2.184899999999999842e+00,2.832100000000000062e+00,-1.078699999999999992e+00
-2.184899999999999842e+00,2.831999999999999851e+00,-1.078699999999999992e+00
-2.184899999999999842e+00,2.831999999999999851e+00,-1.078699999999999992e+00
-2.184800000000000075e+00,2.832100000000000062e+00,-1.078799999999999981e+00
-2.185500000000000220e+00,2.832800000000000207e+00,-1.078999999999999959e+00
-2.185400000000000009e+00,2.832800000000000207e+00,-1.078999999999999959e+00
-2.184800000000000075e+00,2.832100000000000062e+00,-1.078699999999999992e+00
-2.185500000000000220e+00,2.832800000000000207e+00,-1.078999999999999959e+00
-2.184899999999999842e+00,2.831999999999999851e+00,-1.078699999999999992e+00
-2.184899999999999842e+00,2.831999999999999851e+00,-1.078699999999999992e+00
-2.184899999999999842e+00,2.831999999999999851e+00,-1.078699999999999992e+00
-2.184800000000000075e+00,2.832100000000000062e+00,-1.078699999999999992e+00
-2.184899999999999842e+00,2.831999999999999851e+00,-1.078699999999999992e+00
-2.185500000000000220e+00,2.832800000000000207e+00,-1.078999999999999959e+00
-2.184899999999999842e+00,2.831999999999999851e+00,-1.078699999999999992e+00
-2.185500000000000220e+00,2.832800000000000207e+00,-1.078999999999999959e+00
-2.185400000000000009e+00,2.832800000000000207e+00,-1.079099999999999948e+00
-2.184200000000000141e+00,2.831300000000000150e+00,-1.078500000000000014e+00
-2.184699999999999864e+00,2.832100000000000062e+00,-1.078699999999999992e+00
-2.184699999999999864e+00,2.832100000000000062e+00,-1.078699999999999992e+00
-2.184699999999999864e+00,2.832100000000000062e+00,-1.078799999999999981e+00
-2.185299999999999798e+00,2.832899999999999974e+00,-1.079099999999999948e+00
-2.184699999999999864e+00,2.832100000000000062e+00,-1.078799999999999981e+00
-2.184699999999999864e+00,2.832100000000000062e+00,-1.078799999999999981e+00
-2.184699999999999864e+00,2.832100000000000062e+00,-1.078799999999999981e+00
-2.184699999999999864e+00,2.832199999999999829e+00,-1.078699999999999992e+00
-2.185299999999999798e+00,2.832899999999999974e+00,-1.079099999999999948e+00
-2.184899999999999842e+00,2.832100000000000062e+00,-1.078699999999999992e+00
-2.184899999999999842e+00,2.831999999999999851e+00,-1.078699999999999992e+00
-2.184699999999999864e+00,2.832100000000000062e+00,-1.078799999999999981e+00
-2.184699999999999864e+00,2.832199999999999829e+00,-1.078699999999999992e+00
-2.184699999999999864e+00,2.832100000000000062e+00,-1.078799999999999981e+00
-2.185299999999999798e+00,2.832899999999999974e+00,-1.079199999999999937e+00
-2.184699999999999864e+00,2.832100000000000062e+00,-1.078799999999999981e+00
